click,impression,displayURL,AdId,AdvertiserId,Depth,Position,QueryId,KeywordId,TitleId,DescriptionId,UserId,Gender,Age,QueryTokens,DescriptionTokens,KeywordTokens,TitleTokens
0,1,14340390157469404125,3062817,23777,2,1,35829,25846,60575,54572,11180080,2,5,15025|1125|91,466|582|1|1159|1739|15025|2701|1|214|525|26|599|3,15025,582|685|15025|149
0,2,8374971958388246704,20813902,4832,1,1,5821,1375,1185,1567,16870897,1,3,2713|0|309,2713|2805|6|2327|26|3498|486|155|3|654|314|31|3498|17|273|1|615|179|3|260|256|728|1088|334|34|7404|3,2713|2805|6,2713|2805|6|83|35|8|2|31|163|94
0,1,12234056809710540972,21787000,37359,1,1,14,26,67,84,16870899,1,3,8993|3632,182|16317|117|72|1|742|858|2332|6894|1|7693|37765|182|1|595|102|146|3883|6419|3,8993|3632|117,42|37765|182|117|6|169|287|230|353
0,1,14367432555742953780,21093934,28130,1,1,824,7031,11171,10950,11180100,1,4,1710|118,1710|118|1369|3849|54|1746|3837|3|3120|1217|458|3|123|213|1|13953|1|124|28|3067|282|34051,1710|118|1369|3849,1746|3837|1710|118|1369|3849|111|4936|0|747|1413|144|591
0,1,1716835715540073734,21472132,37240,1,1,819342,2484,4306,5134,11180100,1,4,1710|118|0|1006|152|940|4337,1006|3114|6362|10094|252|1|56|125|21|21067,1006|3114,1006|3114|4337|1286|41|1979|3
0,1,15234713295054011248,4206491,23964,2,1,6413,7411,7584,8487,11180109,1,3,1012|970,1012|970|1|3378|970|79|1|270|41|561|1727|28|2204|4732|13714|1|1858|1027|990|3,1012|970,29|2319|15|970|79|1|1012|970
0,1,9624759550716747459,21329692,36434,2,2,6413,7411,506711,411721,11180109,1,3,1012|970,1012|970|196|1610|6710|1|2908|1513|945|1|1760|3819|990|10|1610|2243|1|3239|1546|246|72|3,1012|970,1012|970|907|69|5|907|266|5|29|246|1990
0,1,10963464630516528990,2697466,15347,2,2,10518669,6721,13775,16404,2640026,1,3,5168|2928|126,40311|1|5311|1673|1|2972|1673|1|2928|2972|5311|2781|40311|192|57|21|119085,2928,1664|89|9497|17983|85|13|8|175|2928
0,1,3786175884385240714,4243860,18057,2,2,768915,214420,1166793,942921,2640026,1,3,6712|7699|1157|3940,162|448|1512|905|817|3704|2579|1|288|223|20|189|1|10962|3074|1|262|448|0|55998,3704|2579,357|2513|5|162|448|3704|2579
0,1,12057878999086460853,20185662,27961,2,1,10518669,152592,335300,295754,2640026,1,3,5168|2928|126,36|5168|2928|37|51|1|173|32|26|214|154|26|234|188|3,5168|2928,51|0|5168|2928|8|183|94
0,1,12057878999086460853,20164767,27961,1,1,20782071,6721,27289,29813,2640026,1,3,1015|8838|2928|126,51|183|272|2928|1|802|525|1|599|1|677|81|1|234|187|3,2928,51|15|2928|5611|3217
0,1,302748339406562419,21327283,36301,1,1,2697288,18570,124942,272427,2640026,1,3,896|8838|45|126,190|513|8838|0|8|2|175|795|0|2017|1596|175|97|0|81|743|2|139|0|23977,8838,3010|8580|896|1189|8838|662|234|159
0,1,12057878999086460853,20185729,27961,1,1,1244189,152592,335300,295754,2640026,1,3,5168|2928|45|17,36|5168|2928|37|51|1|173|32|26|214|154|26|234|188|3,5168|2928,51|0|5168|2928|8|183|94
1,1,13198061389688871855,7458189,5134,2,2,168271,110098,157345,143904,2640026,1,3,15578|7699,32659|1512|19|429|5314|368|30|1157|3940|2|5314|6|1|160|1534|2524|2|1938|10|1031|1058|1|418|1|8579|192|272|5833|10,5314|368|30,5314|368|30|64799|60382
0,1,10678953049434666020,4323459,27146,2,1,168271,6050,29030,31194,2640026,1,3,15578|7699,245|14|26834|1|81110|21609|1|53|36775|19|5314|3861|1|440|879|4626|4242|6800|278|4617|3,5314,53|36775|5314|19535
1,1,17660291893445472212,20292641,14394,2,1,768915,8150,2455976,1909380,2640026,1,3,6712|7699|1157|3940,208|24816|6712|7699|1971|777|1|589|6518|1|9111|4701|1|203|3067|41|7132|10|223|20|189|114614,6712|7699,6712|7699|36|208|24816|85|13|1|3512|2027
0,1,2733857070874651372,4326287,16640,1,1,25166337,942,1420,1945,16870912,1,3,469|1380|0|748|2819,748|190|513|272|501|4267|1|3943|192|1|214|154|1|205|734|1|440|21400|3,748,49|748|8|1354
0,2,6698372748400855885,4330592,12258,2,2,13782928,44839,112516,114174,11180116,1,4,8164|314|15591,778|13|8|175|77|157|15591|15628|192|808|15628|58|1803|2343|15|571|1214|149|58|57|21|188087,15591|15628,15591|15628|1152|252|15628|2|105|77|175
0,2,12605227935968669871,4332403,21869,2,1,13782928,31439,48363,49570,11180116,1,4,8164|314|15591,53|10731|1901|157|21049|15591|1|2600|2|1783|188|2043|1|19|28|3775|2|54,21049|15591,21049|15591|83|157|125|21|99581
0,1,4774481492345201786,21329799,36540,2,2,151,92,1067,1652,7939019,2,5,660,788|1|83|1162|119|1046|587|1702|115|49|613|1|2276|7709|6|115|11|207,788,788|1|119|1046|587|1702|115|613
0,2,12057878999086460853,20157091,27961,2,1,151,138,145,234,7939019,2,5,660,36|660|37|51|1|173|32|26|214|154|26|234|188|3,660,51|0|660|8|183|94
0,1,4774481492345201786,21329799,36540,2,2,151,92,10346,10370,7939019,2,5,660,788|1|49|462|1|2276|7709|6|115|11|207,788,788|1|119|1046|587|1702|115|11|207
0,1,9012980267211673435,21167095,35857,3,2,6806,14673,40001,39051,7939020,1,4,1316|1262,36|1316|1262|5|6429|773|2453|951|73841|2|2309|318|10|138|16156|26191|94|376|1316|617|1|155|4762|1|1937|11|834|10,1316|1262,36|1316|1262|5|186|2309|11737|1316|617|15|155|4762|3
0,1,2434756320065278633,20119868,29273,3,3,6806,177,481,636,7939020,1,4,1316|1262,77|24071|26|26544|0|37429|26|21930|26|7039|26|4446|1|2899|33|41|1423|20245|31|2|6013|2472|172|1316|617|170|3,1316|617,77|2499|2472|376|172|1316|617|170|15|0|31|3365|1225
0,1,15005909604118042421,21961573,33268,3,1,6806,2470,3646,3967,7939020,1,4,1316|1262,2393|6130|152|6939|6245|31|172|1316|617|170|91|50|790|2181|3,1316,42|35|493|434|31|172|1316|617|170
0,1,12057878999086460853,20192652,27961,2,2,6,4,39,55,7939027,2,4,279,36|279|37|51|1|173|32|26|214|154|26|234|188|3,279,51|0|279|8|183|94
0,1,15860193830590668437,2878230,23777,2,1,6,4,21,22,7939027,2,4,279,357|824|1963|3|37|582|1|616|34230|13189|1|111|1688|1|5656|15270|914|69|3260|3,279,824|1963|3|0|616|50|605|334|34|582
0,1,7549253980486561596,3855118,22299,1,1,2403,729,129097,39362,16870981,1,3,212,3339|8939|1733|1175|3001|105|26|49|938|192|4162|1|92|28|81|3001|105|26|49|997|192|56,3001|105,3001|105|2375|108|3339|8939
0,1,4128633349142478420,20975187,35306,1,1,12,345,773,1018,16870985,2,5,3257,3257|100|1|3050|877|1896|694|3958|1|620|3123|1|176|2344|146|7793|130|702|1|4297|6169|4873|1|1951|1012|3818|3,3257|100,3257|100|0|3050|877|15|8|877|94
0,1,5851252814446935968,21477566,28698,2,1,33492,12763,3107130,2433019,639945,2,5,3707|27|126,3707|27|126|0|177|408|39|2891|169|287|329|1|260|256|348|99|496|1|174|111|1|559|20|874|3,3707|27|126,3707|27|126|0|177|91|408|1875|99|0|255|74|114
0,1,2961301599190014033,21249757,36352,2,1,11887,14852,48668,45266,639945,2,5,3364,109|4775|3364|1580|331|1|879|49|136|223|20|189|0|4183|1222|673|0|517|134|33,109|4775|3364,109|4775|3364|1|493|99|0|83|1313
0,1,14340390157469404125,21163921,23808,2,2,10931644,756,3875,38,639945,2,5,3707|27|1531,466|582|685|27|1|282|400|1|679|55|2|409|1|174|111|1|16457|9948|1|1170|33|2357|119,3707|27,582|685|3707|27|149
0,1,14340390157469404125,9027314,23808,2,2,334021,6,70,89,639945,2,5,27|1531,272|49|27|1|704|111|1|164|522|1|1170|33|2357|119|1|255|89|1181|223|58|976|4063|189|1|103|298|58,27,69|27|1|37|1270|1|466|164|298|6
0,1,12057878999086460853,20163505,27961,2,1,940457,756,20137,20096,639945,2,5,3707|27|5014,36|3707|27|37|51|1|173|32|26|214|154|26|234|188|3,3707|27,51|0|3707|27|8|183|94
0,1,837312417951454287,21197901,33965,2,2,940457,6,6494,7600,639945,2,5,3707|27|5014,27|272|299|139|1|436|1130|1|436|111|1|436|493|99|1|947|536|20|1|947|969|20|3,27,493|3|27|436|111|3|616|3
0,1,6228784066129290893,3923541,1998,1,1,30614,1073,1014,1575,639945,2,5,45|1169,742|168|431|1|1169|484|89|193|137|5414|1534|6434|631|3603|511|2683|763|3|5312|28|2|6718|1806|3899,1169,1556|763|1169|3|532|3421|3|8052|55|2|2797|3
0,1,14340390157469404125,21163921,23808,2,2,940457,756,4030,39,639945,2,5,3707|27|5014,582|1|1159|272|49|27|1|335|41|1951|1|4016|1671|771|1|16457|9948|1|1170|33|2357|119|58,3707|27,69|3707|27|37|466|1270
0,1,14340390157469404125,21163921,23808,2,2,940457,756,3875,38,639945,2,5,3707|27|5014,466|582|685|27|1|282|400|1|679|55|2|409|1|174|111|1|16457|9948|1|1170|33|2357|119,3707|27,582|685|3707|27|149
0,2,14340390157469404125,9027314,23808,2,2,34,6,70,89,639945,2,5,27,272|49|27|1|704|111|1|164|522|1|1170|33|2357|119|1|255|89|1181|223|58|976|4063|189|1|103|298|58,27,69|27|1|37|1270|1|466|164|298|6
0,1,14340390157469404125,21163925,23808,2,2,33492,4268,14711,148,639945,2,5,3707|27|126,466|582|1|102|314|679|27|493|685|1|335|41|1951|1|4016|1671|771|1|16457|9948|1|1170|33|2357|119|58,3707|679|27,69|3707|679|27|1|37|466|1270
0,1,7850237080689744556,21367817,36641,2,1,940457,6,29848,7319,639945,2,5,3707|27|5014,205|220|144|187|1|14883|19418|9324|205|0|144|1181|4716,27,685|1192|27|111|1688|146|405
0,1,5664657886268478404,21442138,37070,2,2,11887,3876,145661,73832,639945,2,5,3364,4775|3364|706|0|849|0|744|0|550|0|505|0|1749|5476|1|6025|525|0|288|6259|0|673|2558|155|112,4775|3364,99|668|4775|3364|242|6|1130
0,1,10600145366713356426,20596036,23040,2,1,940457,12763,48850,1802,639945,2,5,3707|27|5014,21925|5611|2018|0|15881|86|1251|1|69|106|155|9754|316|49|3235|1|847|125|21|33909,3707|27|126,3707|27|126|8098|685|98|3
0,2,7850237080689744556,21367817,36641,2,2,334021,6,29848,7319,639945,2,5,27|1531,205|220|144|187|1|14883|19418|9324|205|0|144|1181|4716,27,685|1192|27|111|1688|146|405
0,1,10600145366713356426,20596036,23040,2,1,940457,12763,45317,3023,639945,2,5,3707|27|5014,1075|3621|34154|52881|41|7055|748|0|2261|10075|6551|212|12543|89|10|8098|125|33909,3707|27|126,3707|27|126|7417|6551|898|3
0,1,10600145366713356426,20596036,23040,2,1,10931644,12763,48850,1802,639945,2,5,3707|27|1531,21925|5611|2018|0|15881|86|1251|1|69|106|155|9754|316|49|3235|1|847|125|21|33909,3707|27|126,3707|27|126|8098|685|98|3
0,1,2002143058964984831,20945355,24124,2,2,940457,756,609087,509253,639945,2,5,3707|27|5014,3707|27|1|110|298|2898|1|583|1654|37|909|1|111|83|559|1|330|727|3,3707|27,3707|27|1|909|6|111|99|3
0,3,7903914528320191889,21372569,2010,2,1,334021,6,137,345,639945,2,5,27|1531,271|209|158|134|33|1792|32|72|1|1364|173|27|32|1|1192|242|1|17|273|1|32|597|274|1|664|644|10,27,271|209|158|109|6|27|32|29|631|100
0,1,8288930363230609042,20915048,29706,2,2,940457,6,705,251,639945,2,5,3707|27|5014,83|847|125|21|267802|7498|21103|0|174|1688|1|1453|1170|8492|1|83|559|1|1017|7256|1|349|262,27,27|535|268|1060|3|0|832|93|3
0,2,7903914528320191889,21372569,2010,2,1,34,6,146,372,639945,2,5,27,271|209|158|35|619|109|163|94|1|981|45|572|27|1|519|192|163|32|1|29|418|29|36,27,100|631|27|32|106|37|271|209|158|109|6
0,1,7903914528320191889,21372569,2010,2,2,3690950,6,137,345,639945,2,5,27|5014,271|209|158|134|33|1792|32|72|1|1364|173|27|32|1|1192|242|1|17|273|1|32|597|274|1|664|644|10,27,271|209|158|109|6|27|32|29|631|100
0,1,4298118681424644510,8054650,385,2,1,940457,27425,26151,322,639945,2,5,3707|27|5014,8|92|28|81|479|27|146|32|3|213|188|1|234|134|33|3|179|138|1766|391|3,3707|1006|27,3707|1006|0|27|0|282|1967|1711|1324|2453|2730|3
0,1,7903914528320191889,21372569,2010,2,1,334021,6,146,372,639945,2,5,27|1531,271|209|158|35|619|109|163|94|1|981|45|572|27|1|519|192|163|32|1|29|418|29|36,27,100|631|27|32|106|37|271|209|158|109|6
0,1,2002143058964984831,20188717,24124,2,2,334021,969,508,255,639945,2,5,27|1531,909|298|6|1|909|616|1309|1|3921|5120|1|83|559|1|223|20|189|1|203|297|621|296|678|3,27|166|185,909|6|49|27|616|220|74|114
0,1,2002143058964984831,20188717,24124,2,1,3690950,969,508,255,639945,2,5,27|5014,909|298|6|1|909|616|1309|1|3921|5120|1|83|559|1|223|20|189|1|203|297|621|296|678|3,27|166|185,909|6|49|27|616|220|74|114
0,1,6040512961117847948,20881710,30218,1,1,409174,11869,10371,13023,2330963,2,4,3450|1416,1416|549|150|6|24|1002|2857|235|1|1838|3423|4569|1|2899|2328|1383|5045|93|13738|3,1416|549|150|6,1416|549|150|6|100|1211
0,1,2072442388551364588,6797098,10433,3,3,777745,70918,789319,633968,2330963,2,4,819|15844|3481|4,819|4|819|626|2|313|401|4|10|1733|73|107|1|73|107|6224|54|698|313|401|4,819|4,819|4|54|698|767|1123
0,1,3409970952768417852,10867790,29603,2,1,777745,187,73539,77373,2330963,2,4,819|15844|3481|4,4|1|3983|1102|8|1102|97|12530|1|23|795|1|92|55|81|632|2|1484|364|451|10,4,4|1|3983|1102|4|86|8
0,1,5120683440510467664,8676749,1268,2,1,166734,1900,150,35,2330963,2,4,26861|2288|327|6,45|572|2|875|32|1|169|28|2|248|227|38824|1|2672|3105|248|6|85872|92|248|6975|24697|1054|3,48|820,186|35|221|75|857|0|347|787|10|10|10
0,1,11100038013803166909,10615645,26651,2,1,777745,187,12348,7127,2330963,2,4,819|15844|3481|4,5366|2626|4|15|267|389|5357|4|1|4|8241|61715|26|2230|26|9243|26|8303|9|2626|1424|3,4,4|15|949|2626|4
0,1,5452482342025382081,21163456,35810,2,2,166734,62,6458,502,2330963,2,4,26861|2288|327|6,1111|39|989|1|528|1801|210|2546|1|288|6339|1729|1|2746|9374|1|933|8223|0|868|2445|203|14|221|0|4523|1669|39|989,48,457|1633|2381|946|528|2770|2746|9273|160|5294|4303
0,1,17717717616943177212,20815481,30119,3,2,777745,187,6560,7484,2330963,2,4,819|15844|3481|4,4|54|1002|4195|1753|1|90|23|629|1|1002|626|3642|2988|4|10,4,4|3|1002|4195|4
0,1,11100038013803166909,10615645,26651,2,2,777745,187,12348,7127,2330963,2,4,819|15844|3481|4,5366|2626|4|15|267|389|5357|4|1|4|8241|61715|26|2230|26|9243|26|8303|9|2626|1424|3,4,4|15|949|2626|4
0,1,17717717616943177212,20815481,30119,2,2,777745,187,6560,7484,2330963,2,4,819|15844|3481|4,4|54|1002|4195|1753|1|90|23|629|1|1002|626|3642|2988|4|10,4,4|3|1002|4195|4
0,1,11100038013803166909,10615645,26651,3,1,777745,187,12348,7127,2330963,2,4,819|15844|3481|4,5366|2626|4|15|267|389|5357|4|1|4|8241|61715|26|2230|26|9243|26|8303|9|2626|1424|3,4,4|15|949|2626|4
0,1,15234713295054011248,3500009,23964,2,1,85180,18168,35902,35233,355950,1,3,2265|710|2556,196|2265|710|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|710,196|2265|710|1|3378|196|79|29|2319|3
0,2,3672146191748647959,21346740,36724,2,2,85180,8138,33939,39785,355950,1,3,2265|710|2556,5028|3718|3093|1|742|81|168|345|0|196|2265|9149|3300|1|3615|3804|459|2994|5183|2531|3,196|2265|9149,493|3|42|1394|196|2265|9149|1|179|536|3
0,1,16604442479597177193,8389379,11706,2,2,10920101,10383,31167,29135,355950,1,3,34|5468|0|2700|1138,1779|341|2700|1138|2068|3786|648|1372|1224|4584|1589|0|284|511|604|0|1047|89|3978|1536|0|498|89|8912|39|687,1779|341|2700|1138,1779|341|2700|1138|0|39|3082|0|284|511|604|0|16067|4584
0,1,9279176529507935999,10810895,23649,3,3,18958,18109,62486,62312,355950,1,3,2265|9149|650|3471,357|787|196|2142|2265|9149|1|84|1521|1263|22044|79|1|397|55|203|1289|374|1|133|20|740|359|10|29|15834|3,196|2142|2265|9149,196|2142|2265|9149|1263|29|152|10|970|3022|3
0,1,15234713295054011248,3500014,23964,2,1,1033534,8138,18887,19456,355950,1,3,2265|9149|2142|3471,196|2265|9149|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|9149,196|2265|9149|1|3378|196|79|29|2319|3
0,1,4298118681424644510,7828037,385,2,2,1033534,110501,159373,48,355950,1,3,2265|9149|2142|3471,8|92|28|81|196|26|426|2381|1253|32|3|124|28|203|124|55|365|196|122|15604|3,2265|9149|1245|810|30,2265|9149|1245|810|30|0|8|970|11|3736
0,1,15234713295054011248,4183452,23964,3,1,484725,59676,218971,198598,355950,1,3,650|2265|710|2556,196|2265|9149|264|10|3378|196|79|270|41|561|1727|28|2204|4732|13714|1|397|28|1858|227|990|3,196|2265|9149|264,196|79|29|2319|15|3713|1|196|2265|9149|264
0,1,3672146191748647959,21346736,36724,3,2,484725,124811,285366,255927,355950,1,3,650|2265|710|2556,196|810|2265|9149|990|661|3819|1|3482|6538|1|947|821|193|3261|3|81|991|374|264,196|810|2265|9149,90|23|1251|264|196|810|2265|9149
0,1,15366517485002252951,4319682,10611,1,1,85180,8138,57809,51803,355950,1,3,2265|710|2556,196|2265|9149|0|178|2419|7132|10|6574|18768|1903|221|1|958|20618|124|28|1007|2216|3766|58,196|2265|9149,196|2265|9149|29|2319|1|1821|2798
0,1,7903914528320191889,20623375,2012,2,1,8978223,815,1326,493,355950,1,3,502|2|2046|3088|17648,45|422|32|1|597|1407|1|2014|4819|1|597|2426|1|597|126|1|110|715|422|1|334|34|271|3,502,502|37|271|209|158|15|29|665|3
0,1,15234713295054011248,3500009,23964,1,1,2659964,18168,35902,35233,355950,1,3,2265|710|2556|229|650|3471,196|2265|710|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|710,196|2265|710|1|3378|196|79|29|2319|3
0,1,15234713295054011248,3500014,23964,3,1,1033534,8138,18887,19456,355950,1,3,2265|9149|2142|3471,196|2265|9149|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|9149,196|2265|9149|1|3378|196|79|29|2319|3
0,1,4298118681424644510,7825189,385,2,2,85180,75527,100267,48,355950,1,3,2265|710|2556,8|92|28|81|196|26|426|2381|1253|32|3|124|28|203|124|55|365|196|122|15604|3,82|246|2265|9149,82|246|2265|9149|0|8|970|11|3736
0,1,9279176529507935999,10673598,23649,3,3,484725,59676,295648,303834,355950,1,3,650|2265|710|2556,357|787|196|2265|9149|264|1|84|1521|1263|22044|79|1|397|55|203|1289|374|1|133|20|740|359|10|29|15834|3,196|2265|9149|264,196|2265|9149|264|1263|29|152|10|970|3022|3
0,1,7989232423963925797,4404476,21065,2,1,10920101,44969,102580,14433,355950,1,3,34|5468|0|2700|1138,3314|7|193|2946|5592|1|1003|643|24|98461|2189|174507,2700|1138|2|7,2700|1138|2|7|3314|7|222|5592
0,2,15234713295054011248,3500014,23964,2,1,85180,8138,18887,19456,355950,1,3,2265|710|2556,196|2265|9149|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|9149,196|2265|9149|1|3378|196|79|29|2319|3
0,1,4298118681424644510,7827733,385,1,1,3369929,65793,81052,48,355950,1,3,2265|9149|1546|245|650|3471,8|92|28|81|196|26|426|2381|1253|32|3|124|28|203|124|55|365|196|122|15604|3,2265|9149|3471,2265|9149|3471|0|8|970|11|3736
0,1,3672146191748647959,21346682,36724,3,2,18958,14819,61449,64975,355950,1,3,2265|9149|650|3471,5028|3718|3093|1|742|81|168|345|0|196|2265|9149|1245|810|3300|1|3615|3804|459|2994|5183|2531|3,196|2265|9149|1245|810,493|3|42|1394|196|2265|9149|1245|810|1|179|536|3
0,1,15234713295054011248,3500014,23964,1,1,20076053,8138,18887,19456,355950,1,3,2265|710|2556|19316,196|2265|9149|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|9149,196|2265|9149|1|3378|196|79|29|2319|3
0,1,4298118681424644510,7825189,385,3,3,1033534,75527,100267,48,355950,1,3,2265|9149|2142|3471,8|92|28|81|196|26|426|2381|1253|32|3|124|28|203|124|55|365|196|122|15604|3,82|246|2265|9149,82|246|2265|9149|0|8|970|11|3736
0,1,3672146191748647959,21346682,36724,2,2,18958,14819,61449,64975,355950,1,3,2265|9149|650|3471,5028|3718|3093|1|742|81|168|345|0|196|2265|9149|1245|810|3300|1|3615|3804|459|2994|5183|2531|3,196|2265|9149|1245|810,493|3|42|1394|196|2265|9149|1245|810|1|179|536|3
0,2,15234713295054011248,3500014,23964,2,2,4363173,8138,18887,19456,355950,1,3,2265|710|97,196|2265|9149|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|9149,196|2265|9149|1|3378|196|79|29|2319|3
0,1,9684554778607002606,21405916,36943,2,2,40466,72372,1113,1314,355950,1,3,2265|9149|16|246,2958|442|3579|2956|1|3035|2297|374|4018|4704|2545|1394|350|359|1|2204|12725|796|1695|3773|786,196|2265|9149|16|246,4112|536|4996|2548|1|7101|1971|149|2545|1394|359
0,2,12057878999086460853,20163161,27961,1,1,20276802,35145,62299,67496,355950,1,3,21840|8703,36|21840|37|51|1|173|32|26|214|154|26|234|188|3,21840,51|0|21840|8|183|94
0,1,15234713295054011248,3500014,23964,2,2,40466,8138,18887,19456,355950,1,3,2265|9149|16|246,196|2265|9149|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|9149,196|2265|9149|1|3378|196|79|29|2319|3
0,1,15047769167056724588,20952400,854,2,2,8978223,74535,223638,167437,355950,1,3,502|2|2046|3088|17648,258|670|545|240|9879|502|32|15|35|2403|26|35|90|26|35|2027|26|35|197|26|35|1251|26|35|644|3,9879|502,2053|45|9879|502|32|15|258|670|545|240
0,2,7771884441258274609,20108617,32367,2,1,4363173,16645,397,64,355950,1,3,2265|710|97,55|2|196|1629|33|69|106|3665|33|266|106|1314|5|23|29|261|3|45|10480|29|1715|3|1251|32|1|1718|2548|3,2265|710,33|3561|21794|85849|1|31793|34|22769|3
0,1,15234713295054011248,3500014,23964,2,2,85180,8138,18887,19456,355950,1,3,2265|710|2556,196|2265|9149|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|9149,196|2265|9149|1|3378|196|79|29|2319|3
0,1,3672146191748647959,21346589,36724,2,1,40466,72372,211345,201155,355950,1,3,2265|9149|16|246,5028|3718|3093|1|742|81|168|345|0|196|2265|9149|16|246|3300|1|3615|3804|459|2994|5183|2531|3,196|2265|9149|16|246,493|3|42|1394|196|2265|9149|16|246|1|179|536|3
0,1,7771884441258274609,20108617,32367,2,1,85180,16645,397,64,355950,1,3,2265|710|2556,55|2|196|1629|33|69|106|3665|33|266|106|1314|5|23|29|261|3|45|10480|29|1715|3|1251|32|1|1718|2548|3,2265|710,33|3561|21794|85849|1|31793|34|22769|3
0,1,15234713295054011248,3500014,23964,3,1,18958,8138,18887,19456,355950,1,3,2265|9149|650|3471,196|2265|9149|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|9149,196|2265|9149|1|3378|196|79|29|2319|3
0,1,3672146191748647959,21346716,36724,3,2,1033534,125714,253353,272479,355950,1,3,2265|9149|2142|3471,5028|3718|3093|1|742|81|168|345|0|196|2265|9149|2142|3300|1|3615|3804|459|2994|5183|2531|3,196|2265|9149|2142,493|3|42|1394|196|2265|9149|2142|1|179|536|3
0,1,7771884441258274609,20108617,32367,2,1,3369962,16645,397,64,355950,1,3,2265|710|97|3512|16402,55|2|196|1629|33|69|106|3665|33|266|106|1314|5|23|29|261|3|45|10480|29|1715|3|1251|32|1|1718|2548|3,2265|710,33|3561|21794|85849|1|31793|34|22769|3
0,1,15234713295054011248,3500014,23964,2,1,18958,8138,18887,19456,355950,1,3,2265|9149|650|3471,196|2265|9149|1|3378|196|79|270|41|561|1|751|28|5819|196|15|15|15|1845|196|106|3666|589|3,196|2265|9149,196|2265|9149|1|3378|196|79|29|2319|3
